10	united	0.112724977971
10	soviet	0.0960360516053
10	west	0.0921327557572
10	government	0.0903296075551
10	military	0.0864546330085
10	ruby	0.0768122529157
10	panama	0.0662193895991
11	allied	0.182297278739
11	federated	0.163182285185
11	million	0.149533463998
11	casinos	0.0776718379328
11	lutheran	0.0772341012956
11	overdue	0.0767108959156
11	church	0.0707962740199
11	police	0.0684345674037
11	percent	0.0673553948315
11	lost	0.066783900679
12	million	0.128132653896
12	refugee	0.126431595537
12	government	0.115089340942
12	state	0.101850118265
12	drought	0.101035034866
12	i	0.0988003374908
12	irrigation	0.0862676932383
12	beaches	0.0852552617784
12	program	0.0806350259045
12	percent	0.0765029380813
13	vietnam	0.142712195484
13	states	0.124633398449
13	united	0.116113655991
13	war	0.102980213695
13	years	0.0924634281948
13	state	0.090291818854
13	i	0.0885009184881
13	police	0.083704917328
13	home	0.0817554613409
13	electoral	0.0768439921763
14	i	0.295806881473
14	champion	0.106302434512
14	dukakis	0.0998289247058
14	first	0.0825772389271
14	state	0.0742799685986
14	get	0.0709860559646
14	thats	0.0706135386922
14	going	0.0683253081471
14	think	0.0661806747681
14	people	0.0650989742126
15	kashmir	0.163867747492
15	police	0.141387333141
15	shot	0.102686739456
15	india	0.0962052933121
15	moslem	0.0943639780097
15	death	0.0940831697476
15	pakistan	0.079096868342
15	hits	0.0785385123213
15	clears	0.0750406127678
15	srinagar	0.0747297454103
16	hopkins	0.17374798418
16	anderson	0.113991995503
16	i	0.113045505134
16	horse	0.108569667721
16	people	0.102176359512
16	government	0.0853965315761
16	apartheid	0.0807844370508
16	klerk	0.0778767743458
16	south	0.0726706847031
16	andersons	0.0717400602739
17	movie	0.178251383813
17	theaters	0.141815959601
17	cdy	0.123440701476
17	clr	0.11045570739
17	canceling	0.110322476327
17	treasure	0.107934905156
17	film	0.0592410819773
17	screen	0.0562074462239
17	discontinued	0.056191147153
17	leg	0.0561391908835
18	documents	0.250704898078
18	i	0.12762282825
18	case	0.103742251525
18	gesell	0.102401103885
18	trial	0.0903006394593
18	police	0.0854780685361
18	north	0.0652264676764
18	corrections	0.0590245449628
18	going	0.0578791258149
18	judge	0.0576200718124
19	earthquake	0.204339589459
19	richter	0.113388563907
19	scale	0.10734295769
19	magnitude	0.105365528531
19	damage	0.0970567308112
19	police	0.0824009457434
19	area	0.0767328241148
19	cause	0.072716216327
19	populated	0.0705298642061
19	increase	0.0701267792108
20	needles	0.190160458579
20	drug	0.124164296497
20	immune	0.120555047515
20	program	0.0976857855639
20	aids	0.0844151021244
20	tenor	0.0789878566955
20	system	0.07827161315
20	abuse	0.0773940393466
20	users	0.076951201344
20	virus	0.0714145991853
21	first	0.139044237711
21	votes	0.137492521847
21	ago	0.129372602279
21	electoral	0.109075569213
21	today	0.0961317125155
21	states	0.0843815440738
21	history	0.0804113159743
21	new	0.0754380883823
21	todays	0.0745334731235
21	percent	0.0741189348804
22	apple	0.381300332924
22	cdy	0.123853924201
22	clr	0.110821656893
22	computer	0.0736817988881
22	retiring	0.0630015431734
22	apples	0.0627897152316
22	personal	0.0598659804298
22	fill	0.051752477399
22	rn	0.0391441866973
22	lindsey	0.033788384163
23	mason	0.278840259647
23	cordon	0.211679185335
23	million	0.0808458032268
23	topple	0.072047143023
23	suarez	0.0625835922215
23	foods	0.0608943993231
23	lip	0.0601958143013
23	selloff	0.0588753548345
23	cents	0.0582214032745
23	stalemate	0.0558170448127
24	vernon	0.137415096754
24	percent	0.121940016954
24	million	0.121891127489
24	snake	0.108425826968
24	harvard	0.0957647965867
24	i	0.0874307820924
24	students	0.0829408190065
24	study	0.0825553056151
24	state	0.0819270881419
24	carolinas	0.0797091403922
25	million	0.202793788641
25	percent	0.140411043265
25	year	0.0994344556159
25	last	0.0947087386902
25	billion	0.088555509556
25	new	0.0836291957304
25	bank	0.0787260882813
25	months	0.0774669255169
25	black	0.070637472078
25	market	0.0636367826254
26	county	0.185202071051
26	state	0.118547862039
26	y	0.103978869627
26	n	0.0988115111035
26	people	0.0975634912273
26	cisneros	0.082074135966
26	bodies	0.0808181773756
26	flooding	0.0787414911687
26	flood	0.077385334711
26	two	0.076877055731
27	dumps	0.279880536768
27	dixon	0.203866700862
27	annie	0.117590545439
27	performers	0.0836540121249
27	million	0.0715719549308
27	mca	0.064481297274
27	new	0.0529885674362
27	solid	0.0433773318435
27	buying	0.0430674237557
27	matched	0.0395216295658
28	percent	0.270584030806
28	year	0.205622684252
28	billion	0.128592887794
28	report	0.0661514058354
28	last	0.0571830394639
28	average	0.0553065266733
28	statistics	0.0547791995457
28	tax	0.0542046766214
28	cdc	0.053886068407
28	increase	0.0536894806014
29	macmillan	0.199431399747
29	maxwell	0.161168086623
29	israel	0.125665516527
29	arafat	0.125124102265
29	plo	0.0740479385147
29	palestinian	0.0725220797833
29	israeli	0.0719272030993
29	discretionary	0.068459896962
29	talks	0.0599419663729
29	palestinians	0.0417118101055
30	mecham	0.273263225415
30	nordstrom	0.124135500498
30	state	0.111989256613
30	milstead	0.0879889191998
30	threat	0.0844340162887
30	attorney	0.0758414840819
30	senate	0.0645334201417
30	craft	0.061886184283
30	french	0.0611869456362
30	watkins	0.0547410478424
31	cents	0.1726128139
31	lower	0.136935074446
31	cent	0.123712259934
31	higher	0.111272090253
31	bushel	0.100889771839
31	soybean	0.0889349164231
31	corn	0.0867069486616
31	futures	0.0760198876276
31	million	0.0552545230572
31	cattle	0.0476617138586
32	percent	0.177196580534
32	year	0.136348985016
32	billion	0.120825801021
32	sales	0.0963425936538
32	trade	0.0905395238785
32	years	0.0895275418536
32	million	0.0833408855285
32	i	0.0717054176668
32	lafayette	0.0705234696698
32	states	0.063649201178
33	i	0.125967125369
33	arts	0.118955321997
33	years	0.10621057461
33	people	0.101566285281
33	electoral	0.0994998961882
33	chaney	0.0989474162568
33	police	0.0923062880574
33	court	0.0874777141412
33	talks	0.0864735877232
33	government	0.0825957903764
34	bridal	0.132034095652
34	party	0.11672859037
34	dresses	0.110994361712
34	north	0.10937705451
34	south	0.106593721715
34	two	0.103695959309
34	butterfly	0.103054722673
34	foam	0.0736026292722
34	people	0.0724340311713
34	korean	0.0714848336159
35	ec	0.358571496005
35	editors	0.114604701481
35	adapt	0.08688436308
35	book	0.0863380652887
35	fiction	0.070546780325
35	european	0.0622548712911
35	sweden	0.0597040153983
35	authors	0.0557240219753
35	publish	0.0546455401488
35	i	0.0507261450066
36	hurd	0.231239185189
36	discount	0.112442586623
36	flexibility	0.100429993802
36	nudge	0.0909204901379
36	mexican	0.0871843471188
36	plot	0.0856321576103
36	mondays	0.085055406512
36	canada	0.0824778168168
36	mexico	0.0677245310382
36	wednesday	0.0568934851514
37	cat	0.332591467959
37	credits	0.115913483513
37	president	0.0816448460516
37	million	0.076641572591
37	alpo	0.0718194505881
37	dresses	0.0703865998199
37	highlevel	0.0676880858134
37	percent	0.0667793832679
37	cochairman	0.0615070629846
37	company	0.0550280474119
38	percent	0.12855927671
38	new	0.119609093928
38	robertsons	0.109989944036
38	black	0.105159846168
38	stock	0.101381866555
38	corroon	0.0973254929308
38	robertson	0.0939309248337
38	plc	0.0885701706201
38	york	0.0819333124856
38	shares	0.0735400717326
39	keefe	0.236122428833
39	ireland	0.199085809363
39	northern	0.11664067964
39	tons	0.0839777660293
39	tools	0.0690359685883
39	army	0.0638926121967
39	british	0.0624842601237
39	say	0.0604832432577
39	people	0.0585188586912
39	million	0.0497583732776
40	dukakis	0.1230577097
40	new	0.114611682317
40	bush	0.1087824135
40	president	0.102665853979
40	billion	0.102050994771
40	i	0.0929248275922
40	trade	0.0922189613624
40	budget	0.0904335785604
40	campaign	0.0870392684566
40	first	0.0862147097616
41	mash	0.297605574303
41	test	0.118614789825
41	new	0.0984803780308
41	editors	0.0951106559583
41	transmission	0.0774455269257
41	crosses	0.0765332443494
41	honored	0.0670446901476
41	press	0.0619490286288
41	time	0.0587513580666
41	monday	0.0484647537643
42	jupiter	0.285190884942
42	parish	0.143051702598
42	venus	0.0965948235007
42	affiliated	0.0906566125181
42	fighters	0.0905060899046
42	patients	0.0805351229584
42	galileo	0.0587252271306
42	lower	0.0580708645427
42	upham	0.0497211282405
42	new	0.0469475436642
43	i	0.262205959424
43	cavazos	0.112128733837
43	bush	0.108291280248
43	koch	0.105706939859
43	president	0.0918308828493
43	hes	0.0822912521575
43	new	0.06140628902
43	first	0.060234262949
43	conductor	0.0583020630486
43	two	0.0576023366069
44	contest	0.172496605625
44	corroon	0.166327551214
44	market	0.105151524148
44	displayed	0.0969215973778
44	million	0.0887557164581
44	merger	0.0806179279212
44	aon	0.0776637288727
44	willis	0.0776637288727
44	vernon	0.0678208684308
44	faber	0.0665807510801
45	zambia	0.156606022648
45	mice	0.152943003484
45	cancer	0.123478420342
45	attendants	0.117975194307
45	kennedys	0.0865432114868
45	gravity	0.0833666750211
45	lusaka	0.0782085143532
45	tumors	0.0704874132518
45	galileo	0.0670611528659
45	reactors	0.0633303922403
46	thompson	0.197323475429
46	i	0.133245421528
46	houston	0.12944842101
46	government	0.112840967172
46	new	0.0972190044987
46	mad	0.0709101930023
46	princess	0.0665267408342
46	two	0.0659438046435
46	people	0.0643464339769
46	elizabeth	0.0621955379064
47	year	0.156501601993
47	last	0.143085443477
47	percent	0.139950960355
47	million	0.132763356238
47	sales	0.0765636275821
47	environmental	0.0764432577289
47	season	0.0724638929591
47	billion	0.0721790591554
47	new	0.0666716975818
47	department	0.0633771029305
48	turnout	0.321596305206
48	artists	0.167872424951
48	percent	0.0989894058665
48	idaho	0.086191809219
48	circles	0.0849051193366
48	vote	0.0566736570693
48	voter	0.049702737142
48	i	0.0495414334104
48	indians	0.0424787924954
48	populated	0.0420483153037
49	soviet	0.198113348
49	blank	0.109880008638
49	union	0.102229246378
49	gorbachev	0.101386881871
49	soviets	0.0939558845463
49	states	0.0911167379686
49	relations	0.088933089206
49	forest	0.0740460984927
49	deductions	0.0711818073747
49	regret	0.0691568975248
50	i	0.158218451671
50	percent	0.120771717546
50	new	0.115240410166
50	two	0.109337260671
50	orders	0.0981496704428
50	president	0.0965560678828
50	years	0.0848307483719
50	first	0.0785043348377
50	time	0.07456950763
50	national	0.0638218307808
51	drug	0.157354954045
51	bank	0.127203635404
51	users	0.119536770527
51	percent	0.118432947532
51	found	0.0912826271984
51	program	0.0859054677416
51	rings	0.0800067336071
51	rocks	0.0789363768862
51	new	0.070794487401
51	offenders	0.0705459996581
52	south	0.242174695984
52	integrated	0.153379137137
52	korea	0.147653419668
52	cart	0.112773297868
52	carlucci	0.098042038077
52	peterson	0.0503765671598
52	north	0.0503677078418
52	towns	0.0498882758054
52	defense	0.0481495292058
52	africa	0.0471953312539
53	mohawk	0.314843087499
53	ranch	0.177066395809
53	sony	0.121733553962
53	lake	0.070587109401
53	leading	0.0633709475939
53	million	0.059535992407
53	company	0.0572025354827
53	corp	0.0497332937582
53	state	0.0431228173424
53	erie	0.0428042667454
54	abortion	0.154343931039
54	charities	0.130063461393
54	antiabortion	0.12679775125
54	championship	0.11354328857
54	incest	0.0973777745271
54	species	0.0932552254132
54	game	0.0827552727513
54	life	0.0697807178965
54	state	0.0678001092158
54	fetus	0.064282467944
55	shark	0.314076955239
55	journey	0.143787112802
55	friday	0.0747344591305
55	shore	0.0744743071456
55	pacts	0.0727281058564
55	mistakenly	0.0726985507542
55	cohost	0.0722938686208
55	writers	0.0615823331218
55	soviet	0.0577757252838
55	new	0.0558485820459
56	olympics	0.2773072606
56	organizing	0.108842502458
56	military	0.0914870314389
56	threat	0.0785708951796
56	olympic	0.0780186218729
56	grumman	0.0747756101764
56	countys	0.0747004662918
56	universities	0.0733403080898
56	exceeded	0.0716838018666
56	drives	0.0712735020259
57	slice	0.198243645389
57	pastor	0.191386289797
57	percent	0.112157464242
57	collapsed	0.0886180114782
57	church	0.0786916586288
57	meal	0.0722076073592
57	pennsylvania	0.0714376728922
57	populations	0.0705688856672
57	commodities	0.0604268657887
57	i	0.0562618987583
58	south	0.211901097452
58	africa	0.162415031088
58	hudson	0.100922418077
58	united	0.093003503209
58	states	0.0812348798429
58	african	0.0761069820666
58	years	0.0731613470425
58	government	0.0709878061973
58	year	0.0697294182004
58	i	0.0605375168244
59	pacs	0.276472253823
59	pac	0.131547779582
59	received	0.0975838156704
59	defense	0.0845807564042
59	money	0.0789594043035
59	contributions	0.074400527788
59	legislators	0.0682202006708
59	congressional	0.0643446140228
59	panels	0.0638737990131
59	members	0.0600168487215
60	i	0.148246737612
60	dress	0.141787512079
60	new	0.118653819296
60	cars	0.112424870319
60	students	0.101588906113
60	says	0.0857303740805
60	people	0.0798361338923
60	president	0.0718874503636
60	government	0.0704377555565
60	two	0.0694064406885
61	ohio	0.129206175526
61	fire	0.118387228592
61	shares	0.11218261028
61	index	0.110613618713
61	water	0.108377014472
61	million	0.0960843951672
61	new	0.091281777235
61	inches	0.0793731941637
61	valley	0.0781399322264
61	washed	0.0763540536241
62	rights	0.180445763904
62	human	0.142333463683
62	threats	0.124940630789
62	disabled	0.0848270699038
62	i	0.0806395661233
62	abuses	0.0797548165515
62	nordstrom	0.0777424736529
62	government	0.0769464730606
62	new	0.076872233267
62	report	0.0754975090644
63	stock	0.145904572911
63	market	0.124005493726
63	volume	0.108564707543
63	prices	0.101702716988
63	american	0.0994284212265
63	dow	0.0911511336918
63	percent	0.0862049936749
63	index	0.0831999279165
63	million	0.0814160726534
63	inc	0.078421959668
64	i	0.19360211583
64	vaccine	0.171810925588
64	finley	0.128767961623
64	states	0.0854608871415
64	united	0.0836624235098
64	pits	0.0765101772823
64	corn	0.0759885971859
64	officials	0.0629571461698
64	prison	0.062826427634
64	last	0.058413338036
65	hyundai	0.359661757766
65	fire	0.112895977749
65	seoul	0.102126098247
65	police	0.0914821195293
65	train	0.0834525031515
65	two	0.057889691472
65	officials	0.0493065522208
65	stole	0.0488839998149
65	footage	0.0483217344352
65	thursday	0.045979565614
66	immigrants	0.205203661083
66	video	0.133200689444
66	meese	0.128618801464
66	affidavit	0.0957560422846
66	irish	0.0924476192022
66	attorney	0.0909544558042
66	stores	0.0782141471912
66	understood	0.077954446397
66	million	0.0496901572975
66	perestroika	0.0479599798321
67	i	0.296561160551
67	hospital	0.0991015002109
67	day	0.0920738856107
67	ms	0.0826473904602
67	baby	0.0812812266322
67	rig	0.0811110793688
67	helicopter	0.0760741677393
67	people	0.0644818205032
67	years	0.063660062109
67	mrs	0.0630077068149
68	trade	0.202210135499
68	yeutter	0.200027692658
68	farm	0.116288534069
68	subsidies	0.103427485917
68	united	0.0800149267193
68	circles	0.0755656671752
68	talks	0.0607993763551
68	presley	0.0589552770569
68	agriculture	0.0538763668012
68	uruguay	0.0488345377498
69	computer	0.218454121206
69	opera	0.175493089554
69	roberson	0.122240825166
69	burleson	0.0871842307718
69	mccown	0.0871842307718
69	program	0.072503762612
69	virus	0.0672248143597
69	metropolitan	0.0636676336629
69	leo	0.0541053688808
69	charlie	0.0519419230159
70	poll	0.23866502202
70	percent	0.186460589933
70	bush	0.144378420851
70	dukakis	0.117305631244
70	found	0.0645726539381
70	vote	0.0544202917188
70	support	0.0517222581957
70	survey	0.0512006773174
70	voters	0.0459029441445
70	error	0.0453715106378
71	att	0.229158127689
71	bain	0.199520704859
71	filing	0.143602871225
71	atts	0.128455625163
71	company	0.0538454173147
71	hutton	0.0532057752871
71	birds	0.0523254866509
71	nesting	0.0505347905969
71	shearson	0.0455474357131
71	foundations	0.0438037655013
72	beef	0.170399422971
72	nosair	0.142919226087
72	bail	0.137388339862
72	kahane	0.11046716685
72	hepatitis	0.099741686035
72	autopsy	0.0763969730423
72	new	0.0741967746103
72	fractures	0.0712303773407
72	two	0.0591260890954
72	vending	0.0581339441065
73	grand	0.165318397389
73	endowment	0.16072378769
73	shadyside	0.124632465665
73	grants	0.105960024164
73	virus	0.0866295986839
73	south	0.0795761426575
73	iraqi	0.0751715751383
73	president	0.0683197010199
73	emperors	0.0669183437419
73	counsel	0.0667499638497
74	percent	0.206582285203
74	people	0.117957548594
74	economy	0.101358239908
74	police	0.0889026582166
74	energy	0.0876128070036
74	fuel	0.0875790579004
74	year	0.0866676900503
74	state	0.0805331954668
74	interest	0.0732267899519
74	prices	0.0695797277061
75	bids	0.151078773872
75	calif	0.150563415919
75	squarefoot	0.11843993548
75	button	0.118412137417
75	communist	0.0991220488874
75	party	0.0938161945266
75	h	0.0710038724449
75	leader	0.067760008314
75	i	0.0655941942479
75	haldeman	0.0642094188926
76	ship	0.152610610754
76	louisville	0.119033888676
76	ky	0.118066841721
76	navy	0.112600484775
76	searching	0.104441175438
76	n	0.0824089997669
76	provides	0.0806536748717
76	pipe	0.0781854699209
76	two	0.0775418828086
76	disaster	0.0744569712695
77	people	0.167200307399
77	venus	0.163818815811
77	children	0.131853979883
77	creek	0.107824084508
77	disaster	0.0915777450373
77	million	0.075174556935
77	galileo	0.0695977108142
77	country	0.0689029385904
77	area	0.0620452290937
77	peer	0.0620046319278
78	imf	0.334359542318
78	countries	0.158497901159
78	developing	0.0971231835992
78	convince	0.0833891904599
78	claremont	0.0640566832997
78	exclusive	0.0573522220993
78	repayment	0.0567711172255
78	sends	0.0549854423938
78	i	0.0483935961292
78	monetary	0.045071121316
79	government	0.186668715318
79	police	0.144121226809
79	maung	0.128360507474
79	two	0.100684825496
79	people	0.0892588570811
79	death	0.0785155884117
79	tuesday	0.0760418231812
79	president	0.0675905704588
79	three	0.0648697278957
79	killed	0.0638881578745
80	percent	0.167750852169
80	store	0.155132543423
80	federal	0.103029346991
80	attorney	0.0894215432082
80	nordstrom	0.0878823877232
80	sales	0.0843835974248
80	new	0.0815691089637
80	jury	0.0775839191286
80	year	0.0766709789498
80	articles	0.0765757220186
81	year	0.181763949829
81	bill	0.135456705854
81	government	0.112664799221
81	new	0.0990832585802
81	house	0.0816835514322
81	last	0.0815783676161
81	pay	0.0811366669904
81	measure	0.0764781997823
81	committee	0.0756616381957
81	senate	0.0744928624993
82	dukakis	0.183640026189
82	trash	0.12850382694
82	new	0.113358993919
82	president	0.0930596721606
82	million	0.0910168984399
82	civil	0.0906545223415
82	washington	0.0785898727733
82	bush	0.0782147805437
82	landfills	0.0739511062335
82	vice	0.069010300459
83	aids	0.158101992316
83	court	0.134452345205
83	virus	0.116643879672
83	senate	0.106120534454
83	infected	0.105493591359
83	i	0.0963436622169
83	blood	0.0716708634767
83	told	0.071266975337
83	vote	0.0707924699887
83	people	0.0691136859749
84	b	0.130845346641
84	iraq	0.127222153153
84	i	0.126222380752
84	care	0.114041245428
84	un	0.109486717559
84	iraqi	0.0981452576299
84	state	0.0968706234574
84	percent	0.0678808789188
84	new	0.0672267167809
84	statement	0.0620586796796
85	ag	0.236837222385
85	joan	0.14016368188
85	measurements	0.12590565631
85	i	0.118124447646
85	test	0.0681529219036
85	news	0.06710109909
85	am	0.066817955093
85	late	0.0641370033615
85	card	0.0579826982222
85	new	0.0547773141084
86	city	0.146157228521
86	force	0.136972732248
86	plant	0.128566962521
86	air	0.107017896144
86	langley	0.0855665274869
86	fa	0.0851796240975
86	i	0.0823140137014
86	wedding	0.0767870004612
86	board	0.0759570414863
86	two	0.0754809733331
87	china	0.201960253367
87	squarefoot	0.119276702972
87	government	0.112388811838
87	cambodia	0.0956466747325
87	official	0.0917925545062
87	beijing	0.0878363384053
87	japan	0.082667555095
87	hoan	0.0725022582894
87	japans	0.0683298510218
87	minister	0.0675989997729
88	dresses	0.22093423639
88	coal	0.128885977052
88	new	0.103031360071
88	million	0.0984250817537
88	fetal	0.0979813212024
88	gallon	0.0744370341767
88	skirt	0.074141783426
88	years	0.0727141639512
88	oil	0.066243496228
88	haitis	0.063205545749
89	nea	0.234346562218
89	frohnmayer	0.158617640286
89	roberts	0.104842676447
89	continental	0.0950461862514
89	people	0.0839240257091
89	artists	0.071137758989
89	greyhound	0.0674501979753
89	arts	0.0631600029507
89	debut	0.0622481781431
89	galveston	0.0592267710312
90	percent	0.312256486665
90	share	0.0945633481084
90	maxwell	0.0935705049281
90	billion	0.0837774345908
90	macmillan	0.0748629252336
90	workers	0.0743650662482
90	revenue	0.0670595791946
90	surveys	0.0666354149276
90	offer	0.066535941071
90	holloway	0.0663732990328
91	cream	0.190466721791
91	peres	0.151388994322
91	novel	0.124555283998
91	i	0.116222948838
91	hes	0.0820608066309
91	mrs	0.0713381248823
91	people	0.0683922378896
91	year	0.0670643380513
91	life	0.0662034469391
91	theodore	0.062307096659
92	chinese	0.283889046638
92	china	0.0932564921351
92	hong	0.0931955420048
92	courting	0.0915282220061
92	kong	0.0884316333345
92	party	0.0815232515676
92	socialism	0.0814257338606
92	eduardo	0.0724036214147
92	government	0.0574542524607
92	new	0.056892204578
93	united	0.232949921443
93	states	0.226209282152
93	japan	0.105646139364
93	billion	0.0735666259497
93	foreigners	0.071612063357
93	hiv	0.0680209960749
93	exports	0.0641980420841
93	debt	0.0555462991044
93	countries	0.0523513792927
93	percent	0.0498992511781
94	aziz	0.209575701893
94	contracts	0.123362533621
94	million	0.117679739058
94	ranking	0.0939092304203
94	tariq	0.0919893165581
94	patch	0.0866478895799
94	foreign	0.0865877581222
94	iraqi	0.0740330051015
94	i	0.0597545259274
94	talks	0.0564602997182
95	planes	0.186884495546
95	normal	0.130905277389
95	lenders	0.128736193335
95	plane	0.0974215493812
95	milan	0.0788712890928
95	taxes	0.0779315663762
95	flow	0.0764441623825
95	rural	0.074692370362
95	air	0.0741040998664
95	neat	0.074008996269
96	salinas	0.129213827223
96	experiment	0.126600828336
96	cuomo	0.11260340331
96	mexico	0.111243338451
96	martinez	0.0952825010584
96	group	0.0875337181225
96	told	0.0859858509253
96	church	0.0857108683771
96	state	0.0832266328776
96	mexican	0.0825990313189
97	percent	0.334626851212
97	year	0.106463967508
97	sales	0.10644360583
97	billion	0.0952174997347
97	states	0.067543599701
97	million	0.0661969819123
97	people	0.0626981976008
97	united	0.0605401976479
97	fiscal	0.051882034452
97	economy	0.0483870644014
98	abortions	0.20031159136
98	fellows	0.160695714102
98	abortion	0.148468430639
98	rep	0.0902727948721
98	south	0.079442984737
98	sanctions	0.0739372284746
98	dellums	0.0715408042175
98	beliefs	0.0641316079885
98	legalizing	0.0556289812761
98	apartheid	0.0555698623342
99	namphy	0.224330109285
99	sang	0.183008964971
99	dash	0.102887294928
99	youngsters	0.0952442570969
99	haiti	0.0865516498664
99	ousted	0.0701433015621
99	depth	0.0597002162341
99	catherine	0.0596982900724
99	filipino	0.0594277437248
99	carolyn	0.0590081722589
0	roberts	0.266075407046
0	m	0.112745698294
0	walters	0.101304527062
0	cdy	0.0850707277821
0	heseltine	0.0834963031118
0	cavazos	0.0774486493395
0	clr	0.0761243928113
0	party	0.0720363004357
0	universities	0.0656007615616
0	people	0.0600972325559
1	ranch	0.263180947461
1	patients	0.23005877376
1	valve	0.152064975087
1	physicians	0.0764882349453
1	i	0.06213248387
1	patient	0.0543540022621
1	people	0.0438294208795
1	study	0.0404769210158
1	surgeons	0.0387171546805
1	fire	0.0386970860387
2	superconducting	0.205047310641
2	film	0.200600712403
2	zero	0.101044655856
2	nitrogen	0.0997464147146
2	liquid	0.0898206396394
2	new	0.0807067587277
2	temperatures	0.0586040555022
2	scientists	0.0556660108752
2	degrees	0.0549451952137
2	fahrenheit	0.0538182464276
3	late	0.16177327833
3	dollar	0.147455547731
3	yen	0.120377331195
3	london	0.118282166005
3	bid	0.110678495031
3	gold	0.0932642797358
3	ounce	0.072036042939
3	new	0.0626216847335
3	york	0.0588798096915
3	compared	0.054631364609
4	percent	0.305909020697
4	year	0.106522369989
4	billion	0.0891966981507
4	market	0.0839228548585
4	million	0.076692572204
4	economy	0.0704574147202
4	prices	0.0691593150068
4	rates	0.0668157488654
4	sales	0.0664211066609
4	rose	0.0649028988473
5	emperors	0.130772765389
5	homes	0.128397420065
5	ranking	0.121804616623
5	flood	0.111170650971
5	hirohito	0.10112240587
5	people	0.0980151465679
5	million	0.0864589097246
5	terror	0.0774369219525
5	county	0.0724342899668
5	seconddegree	0.072386872871
6	attorney	0.120607483704
6	grand	0.11692250429
6	shadyside	0.111569177612
6	defense	0.106457096451
6	barr	0.0977610579952
6	cat	0.0961492402605
6	state	0.0906299855613
6	case	0.0886352836588
6	general	0.0857326920952
6	trial	0.0855354783712
7	african	0.165361365565
7	south	0.160063876609
7	shark	0.114129548413
7	cordon	0.0994224446961
7	anc	0.0935635475298
7	release	0.0794523576215
7	apartheid	0.0730761387158
7	africa	0.0730488598031
7	i	0.0715401822257
7	ganyile	0.0703416788199
8	rig	0.253066989095
8	allied	0.184128779156
8	federated	0.126887322327
8	m	0.0812583537366
8	cdy	0.0733071769541
8	clr	0.0655957611188
8	sc	0.0616531971571
8	albuquerque	0.0553628964675
8	lost	0.0513602327423
8	million	0.0473792912459
9	andersons	0.166355871858
9	anderson	0.14400121786
9	nosair	0.119910623505
9	kahane	0.117895355141
9	bail	0.0874219633812
9	court	0.0764717292179
9	attorney	0.0764604368653
9	suspended	0.0715792285761
9	articles	0.0709638060603
9	new	0.0689397675353
10	electoral	0.155113868871
10	namphy	0.134873092776
10	haitis	0.117289689358
10	haiti	0.115378317928
10	church	0.107777408152
10	avril	0.0904343475564
10	radio	0.086723645111
10	soldiers	0.0679692927732
10	lt	0.0652685082926
10	portauprince	0.0591718291821
11	bird	0.183150275165
11	mrs	0.108624921111
11	sink	0.108558443229
11	state	0.0951309957884
11	species	0.0948054905154
11	years	0.089988323056
11	coleman	0.0825675063116
11	owed	0.0804797089148
11	embarrassed	0.0791226259423
11	riverside	0.077571709967
12	dumps	0.153224160833
12	frank	0.125801756483
12	virus	0.109043945443
12	case	0.106484495772
12	belmont	0.0959999517763
12	infected	0.0881143569923
12	group	0.0878474246943
12	two	0.0829175287905
12	people	0.0776017081771
12	police	0.0729646710384
13	repeal	0.127881592815
13	cdy	0.11585041716
13	soviet	0.11434087994
13	new	0.109323441478
13	clr	0.103667855116
13	unified	0.0951277191214
13	political	0.0864067577641
13	president	0.0858484410738
13	party	0.0832610419534
13	vancouver	0.0782918535779
14	i	0.156624679296
14	computer	0.134595307398
14	ms	0.117391329019
14	case	0.0976140997089
14	government	0.0918576562813
14	new	0.0852178997002
14	attorney	0.0838160916114
14	research	0.0801573994303
14	years	0.0781440143616
14	state	0.0745815231934
15	ireland	0.199941714329
15	hurd	0.15510811849
15	british	0.11509654942
15	i	0.101271608385
15	belfast	0.0960384879491
15	northern	0.0881652466676
15	students	0.0709504427606
15	milton	0.0626769812412
15	ulster	0.0560496586231
15	irish	0.0547011921342
16	people	0.121592170477
16	new	0.119222890119
16	jefferson	0.113552139061
16	police	0.105040009771
16	assembly	0.102720625486
16	percent	0.0948361880869
16	i	0.090330195319
16	boys	0.0885066071324
16	lay	0.0828931936952
16	prices	0.0813059808536
17	dollar	0.182576305926
17	fishing	0.111975305439
17	new	0.0995509663964
17	yen	0.0982678715481
17	percent	0.0982153724319
17	late	0.0899560738035
17	year	0.089383271535
17	birthday	0.0888173267415
17	quoted	0.0731449049493
17	lowest	0.0681126012291
18	bridal	0.134927276194
18	new	0.115067305226
18	states	0.106262928837
18	party	0.10256399207
18	electoral	0.102551297873
18	economic	0.0967958262067
18	garbage	0.0963239351529
18	environmental	0.0850606164225
18	government	0.0832775872837
18	dresses	0.077169234733
19	ec	0.494999691443
19	butterfly	0.171703079537
19	european	0.0727643351751
19	hose	0.0506201607313
19	ecs	0.05032669678
19	blocs	0.0393793746937
19	last	0.0365491771838
19	percent	0.0297124472541
19	sweden	0.0272616085148
19	year	0.0266834286875
20	filipino	0.129909934733
20	robbery	0.118235723054
20	heroin	0.108740387571
20	cleaned	0.107695833144
20	dress	0.100248706849
20	two	0.0923369916155
20	mens	0.0875131809317
20	lisa	0.0867164373024
